productName,productName,productCode,productModelNumber,productDescriptions,productCategory
"TRU RED™ Reinforced Hanging File Folders, 5-Tab, Letter Size, Blue/Green/Red/Violet/Yellow, 25/Box (TR18654)",$15.19 ,Item # 901-813110STP,Model # 18654-US-CC,"Colorful hanging file folders made of tear-resistant material in blue, green, red, violet, and yellow with durable coated hooksFive top-position tabs allow you to customize your filesFile folder tabs are detachable",Hanging File Folders
"Smead FasTab Hanging File Folders, 1/3 Cut, Letter Size, Multicolor, 18/Box (64053)",$20.49 ,Item # 901-64053QL,Model # 64053,Assorted colors in durable 11-point stockPlastic tabs on either end of each file work with heavy-duty plastic rods for sturdinessAccommodates letter sized papers and files,Hanging File Folders
"Quill Brand®  100% Recycled Hanging File Folders; 1/5-Cut, Letter Size, Green, 25/Box (7Q5215)",$11.99 ,Item # 901-7Q5215,Model # 7Q5215,Standard dark green 11 pt. stock1/5-cutLetter size,Hanging File Folders
"Quill Brand® 100% Recycled 5-Tab Hanging File Folders, Legal Size, Green, 25/Box (7Q5315)",$11.43 ,Item # 901-7Q5315,Model # 7Q5315,Standard green 11 pt. stock1/5-cutLegal size,Hanging File Folders
"Quill Brand® 100% Recycled Premium Reinforced 5-Tab Hanging File Folders, Letter Size, Green, 25/Box (76215P)",$16.59 ,Item # 901-76215P,Model # 16403USCC,Green folders have superior durability with poly laminated reinforcement at critical stress points1/5-cut10 times stronger than folders without laminated reinforcements,Hanging File Folders
"Quill Brand® Box Bottom Hanging File Folders, 3"" Expansion, Letter Size, Dark Green, 25/Box (730052)",$27.99 ,Item # 901-730052,Model # 730052,Sturdy 11-pt.dark green paper stockReinforced bottomLetter size,Hanging File Folders
"Pendaflex® SureHook® 5-Tab Hanging File Folders, Letter Size, Green, 20/Box (6152 1/5)",$17.19 ,Item # 901-615215,Model # 6152 1/5,Standard green folder made from 11-point paper stockLong plastic hooks with built-in tension springs to grip railsLetter size,Hanging File Folders
"TRU RED™ Hanging File Folder, 5-Tab, Letter Size, Standard Green, 50/Box (TR266262)",$20.49 ,Item # 901-266262,Model # 42150-US/266262,Comes in standard green and is made of 12.5-point paper stock with 144# basis weight for durabilityFive assorted-position top tabs offer ample space for labeling to keep your files organizedFile folder tabs are detachable; tear-resistant,Hanging File Folders
"TRU RED™ Hanging File Folder, 5-Tab, Letter Size, Red, 25/Box (TR163535)",$13.59 ,Item # 901-163535,Model # TR163535,Comes in red color and is made of 10.5-point paper stock with 114# basis weight for durabilityFive assorted-position top tabs allow for ample space for labeling to keep your files organizedFile folder tabs are detachable and tear-resistant,Hanging File Folders
"TRU RED™ Hanging File Folder, 5-Tab, Letter Size, Standard Green, 25/Box (TR116764)",$11.39 ,Item # 901-116764,Model # TR116764,Standard green folder made of tear-resistant paper stock with durable coated hooksFive top-position tabs allow you to customize your filesFile folder tabs are detachable,Hanging File Folders
"TRU RED™ Hanging File Folder, 3-Tab, Letter Size, Standard Green, 25/Box (TR116806)",$10.99 ,Item # 901-116806,Model # TR116806/116806,Comes in standard green and made of paper stockTop-position 3-tab file foldersLetter-size folder easily holds important files,Hanging File Folders
"Smead FasTab Hanging File Folders, 1/3 Cut, Letter Size, Moss, 20/Box (64082)",$20.49 ,Item # 901-64082Q,Model # 64082,Moss-green in color and made from paper stockPlastic tabs on either end work with metal rods for securityAccommodates letter sized papers and files,Hanging File Folders
"Pendaflex Glow 5-Tab Hanging File Folders, Letter Size, Multicolor, 25/Box (81672)",$14.49 ,Item # 901-1075843,Model # 81672,"11-point stock and five different colors; green, pink, blue, yellow and orangePlastic tabs on each side for standard hanging file constructionDimensions: 13"" x 9.6"" x 2.3""",Hanging File Folders
"Pendaflex SureHook Hanging File Folders, Legal Size, Standard Green, 20/Box (PFX 6153 1/5)",$22.99 ,Item # 901-615315,Model # 6153 1/5,Folders are made of green paper stockPoly-reinforced top edge and bottom fold provide added durabilityFive tab positions allow you to customize your files,Hanging File Folders
"Pendaflex SureHook 5-Tab Hanging File Folders, Letter Size, Multicolor, 20/Box (6152 1/5 ASST)",$20.79 ,Item # 901-615215AD,Model # 6152 1/5 ASST,"11-point stock in five colors, including blue, red, yellow, bright green and orangeBuilt-in tension springs and longer hooks for durability and securityDimensions: 13"" x 9.56"" x 2.81""",Hanging File Folders
"Quill Brand®  100% Recycled Hanging File Folders, 1/5-Cut, Legal Size, Green, 50/Box (745315)",$20.79 ,Item # 901-745315,Model # 745315,Standard green 11 pt. stock1/5-cutMetal hanging rods have a tough coating that can't chip so folders glide smoothly on rails,Hanging File Folders
"Pendaflex SureHook Reinforced Hanging File Folders, Extra Capacity, Letter Size, Standard Green, 20/Box (PFX 6152x2)",$28.99 ,Item # 901-784623,Model # 6152X2,Standard green paper stock folders hold up to wear and tearPoly-reinforced top edge and bottom folds provide added durabilityAccommodates letter-size papers and files,Hanging File Folders
"Quill Brand® Hanging File Folders, 1/5-Cut, Letter Size, Assorted, 25/Box (7387QAD)",$19.99 ,Item # 901-7387QAD,Model # 7387QAD,Standard 11 pt. assorted color paper stock1/5-cutHolds up to 150 sheets of paper,Hanging File Folders
"Quill Brand® Hanging File Folders, 1/5-Cut, Letter Size, Blue, 25/Box (7387QBE)",$19.99 ,Item # 901-7387QBE,Model # 7387QBE,Standard 11 pt. blue paper stock1/5-cutHolds up to 150 sheets of paper,Hanging File Folders
"Quill Brand® 100% Recycled Hanging File Folders; 1/5-Cut Adjustable Tabs, Letter Size,Green,  50/Box (745215)",$19.99 ,Item # 901-745215,Model # 745215,Standard green 11 pt. stock1/5-cutMetal hanging rods have a tough coating that can't chip so folders glide smoothly on rails,Hanging File Folders
"Quill Brand® 100% Recycled 3-Tab Hanging File Folders, Letter Size, Green, 25/Box (7Q5213)",$13.79 ,Item # 901-7Q5213,Model # 7Q5213,Standard green 11 pt. stock1/3-cutLetter size,Hanging File Folders
"Quill Brand® Premium Reinforced 100% Recycled Hanging File Folders, 1/3-Cut, Legal Size, Green, 25/Box (76313P)",$18.99 ,Item # 901-76313P,Model # 16471USCC,Green folders have superior durability with poly laminated reinforcement at critical stress points1/3-cut10 times stronger than folders without laminated reinforcements,Hanging File Folders
"Quill Brand® Hanging File Folders, 1/5-Cut, Letter Size, Green, 25/Box (7387QGR)",$19.99 ,Item # 901-7387QGR,Model # 7387QGR,Standard 11 pt. green paper stock1/5-cutHolds up to 150 sheets of paper,Hanging File Folders
"Pendaflex Reinforced Hanging File Folders, 1/5 Tab, Letter Size, Assorted Jeweltone Colors, 25/Box (PFX 4152 1/5 ASST2)",$21.99 ,Item # 901-415215AD2,Model # 42553,Durable paper stock hanging folders in assorted jewel-tone colors for general or color-coded filingPoly-reinforced top edge and bottom fold provide added durabilityFive tab positions allow you to customize your files,Hanging File Folders
